100.012595	794.606614	45340.000000	377.284121	-0.095872	-0.001874
101.083189	794.606590	45690.000000	377.284133	-0.097159	-0.001874
102.869895	794.606585	44130.000000	377.284135	-0.095872	-0.001874
102.398589	794.606572	44200.000000	377.284141	-0.097159	-0.000587
101.828275	794.606461	42620.000000	377.284194	-0.095872	-0.001874
101.565873	794.606448	38380.000000	377.284200	-0.095872	-0.001874
104.429947	794.606384	36470.000000	377.284230	-0.095872	-0.001874
99.791341	794.606389	32170.000000	377.284228	-0.095872	-0.000587
101.912772	794.606372	32260.000000	377.284236	-0.095872	-0.001874
100.781575	794.606353	30840.000000	377.284245	-0.095872	-0.001874
100.682953	794.606287	29480.000000	377.284276	-0.097159	-0.001874
99.684502	794.606189	28430.000000	377.284323	-0.095872	-0.000587
99.681458	794.606159	29970.000000	377.284337	-0.095872	-0.001874
100.046266	794.606141	32600.000000	377.284346	-0.097159	-0.000587
100.182097	794.606102	35900.000000	377.284364	-0.097159	-0.000587
100.103018	794.606060	39950.000000	377.284384	-0.095872	-0.001874
98.484961	794.606035	41000.000000	377.284396	-0.095872	-0.001874
102.374572	794.606025	42340.000000	377.284401	-0.095872	-0.001874
100.788187	794.606008	41410.000000	377.284409	-0.095872	-0.001874
97.514486	794.605998	42620.000000	377.284414	-0.095872	-0.001874
101.435202	794.605987	43390.000000	377.284419	-0.095872	-0.000587
104.267640	794.605980	42670.000000	377.284422	-0.097159	-0.001874
104.735166	794.605975	42700.000000	377.284424	-0.097159	-0.001874
101.320402	794.605969	41180.000000	377.284427	-0.097159	-0.000587
100.128907	794.605957	42460.000000	377.284433	-0.097159	-0.001874
100.801931	794.605934	41670.000000	377.284444	-0.095872	-0.001874
102.239266	794.605883	40620.000000	377.284468	-0.095872	-0.001874
102.033289	794.605821	33350.000000	377.284498	-0.097159	-0.000587
101.233673	794.605781	27050.000000	377.284517	-0.095872	-0.001874
104.288278	794.605762	23680.000000	377.284526	-0.097159	-0.001874
104.082310	794.605754	23520.000000	377.284529	-0.097159	-0.001874
100.070749	794.605743	26630.000000	377.284535	-0.095872	-0.000587
98.983626	794.605735	27590.000000	377.284539	-0.097159	-0.000587
