112.774018	822.469270	240.000000	364.502929	0.186121	0.150067
115.374221	822.469070	420.000000	364.503018	0.186121	0.151355
111.437828	822.469000	260.000000	364.503049	0.186121	0.150067
114.800585	822.469183	420.000000	364.502968	0.186121	0.150067
113.976739	822.468960	610.000000	364.503067	0.186121	0.150067
117.434605	822.468967	860.000000	364.503064	0.186121	0.150067
112.893487	822.468767	790.000000	364.503152	0.186121	0.151355
113.064203	822.468705	790.000000	364.503180	0.186121	0.150067
114.202907	822.468662	630.000000	364.503199	0.186121	0.150067
113.848983	822.468669	770.000000	364.503195	0.186121	0.150067
113.915749	822.468598	610.000000	364.503227	0.186121	0.150067
116.016716	822.468423	600.000000	364.503304	0.186121	0.150067
110.549141	822.468352	530.000000	364.503336	0.186121	0.150067
113.770711	822.468183	530.000000	364.503411	0.186121	0.150067
115.817155	822.468129	270.000000	364.503435	0.186121	0.150067
114.240819	822.467961	180.000000	364.503509	0.184833	0.150067
109.722858	822.467939	110.000000	364.503519	0.186121	0.150067
114.299604	822.467896	60.000000	364.503538	0.184833	0.150067
114.531224	822.467882	30.000000	364.503544	0.184833	0.150067
114.342183	822.467851	30.000000	364.503558	0.186121	0.148779
112.692922	822.467648	40.000000	364.503648	0.184833	0.150067
110.342656	822.467515	20.000000	364.503707	0.184833	0.150067
111.319363	822.467441	30.000000	364.503740	0.186121	0.150067
107.278109	822.467377	10.000000	364.503768	0.184833	0.150067
111.887506	822.467342	30.000000	364.503784	0.184833	0.150067
114.230528	822.467449	0.000000	364.503736	0.184833	0.150067
112.621967	822.467584	40.000000	364.503676	0.186121	0.148779
111.099344	822.467607	0.000000	364.503666	0.184833	0.148779
109.318280	822.467908	10.000000	364.503533	0.184833	0.150067
115.058049	822.467842	50.000000	364.503562	0.184833	0.150067
109.525707	822.467909	30.000000	364.503532	0.184833	0.148779
113.919255	822.467997	50.000000	364.503493	0.186121	0.150067
112.198325	822.468097	110.000000	364.503449	0.186121	0.148779
111.436294	822.468121	200.000000	364.503438	0.184833	0.150067
110.866341	822.468170	190.000000	364.503417	0.184833	0.150067
115.849534	822.468286	250.000000	364.503365	0.184833	0.148779
112.992990	822.468445	370.000000	364.503295	0.184833	0.150067
111.775967	822.468523	450.000000	364.503260	0.184833	0.150067
111.679530	822.468602	440.000000	364.503225	0.184833	0.148779
115.034600	822.468673	880.000000	364.503194	0.186121	0.150067
109.880000	822.468643	630.000000	364.503207	0.184833	0.150067
113.417459	822.468849	570.000000	364.503116	0.184833	0.150067
110.940082	822.468958	710.000000	364.503067	0.184833	0.148779
113.864566	822.468991	700.000000	364.503053	0.186121	0.150067
111.699243	822.469065	660.000000	364.503020	0.186121	0.150067
114.386283	822.469218	700.000000	364.502952	0.186121	0.150067
113.378328	822.469227	440.000000	364.502948	0.186121	0.150067
114.664906	822.469298	410.000000	364.502917	0.186121	0.150067
116.428070	822.469520	340.000000	364.502818	0.186121	0.150067
112.947030	822.469548	250.000000	364.502806	0.186121	0.150067
112.582410	822.469518	130.000000	364.502819	0.186121	0.150067
112.401475	822.469540	150.000000	364.502810	0.186121	0.148779
116.655920	822.469752	130.000000	364.502715	0.186121	0.148779
112.876225	822.469769	80.000000	364.502708	0.186121	0.150067
113.547693	822.469735	30.000000	364.502723	0.186121	0.150067
113.063328	822.470128	40.000000	364.502549	0.186121	0.150067
114.232476	822.470043	20.000000	364.502587	0.186121	0.148779
116.198926	822.470239	10.000000	364.502500	0.186121	0.150067
116.841271	822.470319	0.000000	364.502464	0.186121	0.150067
117.402970	822.470326	20.000000	364.502461	0.186121	0.150067
113.680083	822.470362	0.000000	364.502445	0.186121	0.150067
116.454682	822.470136	10.000000	364.502545	0.186121	0.150067
113.992077	-3.000000	0.000000	-99930.819333	0.186121	0.150067
116.691015	822.470795	10.000000	364.502253	0.186121	0.150067
