212.739333	822.468901	2906.000000	364.503092	-0.001874
210.068565	822.468889	2828.000000	364.503098	-0.001874
208.109907	822.468958	3020.000000	364.503067	-0.001874
212.110436	822.468933	3014.000000	364.503078	-0.000587
204.998535	822.469069	3214.000000	364.503018	-0.001874
199.008509	822.469102	2924.000000	364.503003	-0.001874
201.548951	822.469108	2928.000000	364.503001	-0.001874
203.677603	822.469138	2798.000000	364.502987	-0.001874
208.068142	822.469090	2562.000000	364.503009	-0.000587
209.644285	822.469145	1872.000000	364.502985	-0.001874
208.622286	822.469217	1754.000000	364.502952	-0.000587
207.410791	822.469292	1614.000000	364.502919	-0.000587
207.069042	822.469305	1508.000000	364.502914	-0.000587
201.507686	822.469353	1436.000000	364.502892	-0.001874
202.692674	822.469398	1466.000000	364.502872	-0.001874
200.640274	822.469409	1334.000000	364.502867	-0.001874
200.591225	822.469437	1146.000000	364.502855	-0.001874
200.083574	822.469457	1130.000000	364.502846	-0.000587
200.644202	822.469481	1106.000000	364.502836	-0.000587
197.514170	822.469483	1076.000000	364.502835	-0.001874
205.842356	822.469506	974.000000	364.502825	-0.001874
200.422224	822.469550	782.000000	364.502805	-0.001874
199.428103	822.469588	730.000000	364.502788	-0.001874
199.676335	822.469640	588.000000	364.502765	-0.001874
198.481668	822.469694	562.000000	364.502741	-0.001874
197.337825	822.469736	462.000000	364.502722	-0.001874
200.240476	822.469754	466.000000	364.502715	-0.001874
200.894029	822.469768	340.000000	364.502708	-0.001874
198.287876	822.469791	342.000000	364.502698	-0.000587
200.021884	822.469800	258.000000	364.502694	-0.001874
195.831682	822.469831	338.000000	364.502680	-0.001874
200.357342	822.469850	242.000000	364.502672	-0.001874
200.126250	822.469879	258.000000	364.502659	-0.001874
195.372162	822.469922	220.000000	364.502640	-0.001874
195.730005	822.469987	202.000000	364.502611	-0.001874
197.497198	822.470031	166.000000	364.502592	-0.000587
198.064420	822.470061	170.000000	364.502579	-0.001874
197.258330	822.470070	174.000000	364.502574	-0.001874
199.505674	822.470074	158.000000	364.502573	-0.000587
195.637667	822.470062	132.000000	364.502578	-0.001874
201.255101	822.470049	200.000000	364.502584	-0.001874
198.586143	822.470011	124.000000	364.502601	-0.000587
198.562495	822.469955	186.000000	364.502625	-0.001874
196.416200	822.469910	200.000000	364.502645	-0.001874
200.698198	822.469870	218.000000	364.502663	-0.001874
200.716615	822.469847	218.000000	364.502674	-0.001874
196.219717	822.469828	246.000000	364.502682	-0.001874
198.890593	822.469805	254.000000	364.502692	-0.001874
200.005265	822.469798	264.000000	364.502695	-0.001874
198.211675	822.469785	320.000000	364.502701	-0.001874
196.516667	822.469754	348.000000	364.502715	-0.001874
196.216784	822.469680	424.000000	364.502747	-0.001874
200.337049	822.469640	412.000000	364.502765	-0.001874
200.000724	822.469599	534.000000	364.502783	-0.000587
203.855041	822.469574	548.000000	364.502794	-0.001874
198.355525	822.469559	666.000000	364.502801	-0.001874
201.683427	822.469541	688.000000	364.502809	-0.001874
202.270112	822.469527	856.000000	364.502815	-0.000587
204.483367	822.469527	842.000000	364.502815	-0.000587
196.997347	822.469494	822.000000	364.502830	-0.001874
201.580180	822.469468	894.000000	364.502841	-0.001874
200.946370	822.469417	1094.000000	364.502864	-0.000587
206.495210	822.469361	1076.000000	364.502889	-0.001874
201.902424	822.469343	1166.000000	364.502897	-0.000587
208.173786	822.469266	1330.000000	364.502931	-0.000587
209.003587	822.469193	1250.000000	364.502963	-0.001874
213.298587	822.469132	1384.000000	364.502990	-0.001874
207.776576	822.469134	1432.000000	364.502989	-0.001874
203.896350	822.469169	1884.000000	364.502974	-0.001874
200.408079	822.469158	2532.000000	364.502979	-0.001874
203.946900	822.469131	2616.000000	364.502991	-0.001874
204.056433	822.469112	2964.000000	364.502999	-0.001874
208.561292	822.469073	2920.000000	364.503017	-0.001874
208.284505	822.469021	2808.000000	364.503040	-0.001874
212.342161	822.468976	2654.000000	364.503059	-0.000587
214.073307	822.468914	2538.000000	364.503087	-0.000587
215.201314	822.468881	2550.000000	364.503102	-0.000587
218.949865	822.468825	2746.000000	364.503126	-0.000587
215.733725	822.468764	2676.000000	364.503153	-0.001874
206.503841	822.468803	2766.000000	364.503136	-0.001874
207.956250	822.468800	4042.000000	364.503137	-0.001874
201.391982	822.468761	4370.000000	364.503155	-0.001874
205.158707	822.468723	4490.000000	364.503171	-0.001874
206.606115	822.468675	4062.000000	364.503193	-0.000587
207.747476	822.468643	3642.000000	364.503207	-0.000587
212.409904	822.468615	3708.000000	364.503219	-0.001874
213.387555	822.468588	3518.000000	364.503231	-0.000587
