231.526220	822.469047	2156.000000	364.503028	-0.001874
230.952767	822.469064	1952.000000	364.503021	-0.001874
232.568292	822.469089	1964.000000	364.503009	-0.001874
231.531125	822.469113	1804.000000	364.502999	-0.001874
231.735709	822.469152	1730.000000	364.502981	-0.001874
231.209687	822.469210	1542.000000	364.502956	-0.001874
230.724498	822.469275	1362.000000	364.502927	-0.001874
230.494767	822.469315	1100.000000	364.502909	-0.001874
228.298532	822.469336	958.000000	364.502900	-0.001874
231.366850	822.469348	818.000000	364.502894	-0.001874
233.596983	822.469367	786.000000	364.502886	-0.001874
226.863401	822.469382	750.000000	364.502880	-0.001874
233.545134	822.469401	812.000000	364.502871	-0.001874
228.116667	822.469414	780.000000	364.502865	-0.001874
232.304270	822.469437	686.000000	364.502855	-0.001874
231.394936	822.469486	674.000000	364.502833	-0.001874
229.319384	822.469563	426.000000	364.502799	-0.001874
228.069204	822.469625	364.000000	364.502772	-0.000587
230.018045	822.469653	338.000000	364.502759	-0.001874
230.014402	822.469669	286.000000	364.502752	-0.000587
227.710375	822.469691	270.000000	364.502743	-0.000587
231.516993	822.469711	234.000000	364.502734	-0.000587
227.233364	822.469720	226.000000	364.502730	-0.000587
231.105103	822.469737	232.000000	364.502722	-0.001874
226.767645	822.469767	230.000000	364.502709	-0.001874
228.251842	822.469851	228.000000	364.502672	-0.001874
228.416819	822.469913	146.000000	364.502644	-0.000587
229.675563	822.469960	134.000000	364.502623	-0.001874
224.575971	822.469986	148.000000	364.502612	-0.001874
229.385371	822.470001	168.000000	364.502605	-0.001874
226.248398	822.470017	132.000000	364.502598	-0.001874
227.039514	822.470029	156.000000	364.502593	-0.000587
231.583929	822.470049	140.000000	364.502584	-0.000587
225.227355	822.470067	122.000000	364.502576	-0.000587
228.781739	822.470089	146.000000	364.502566	-0.001874
226.623144	822.470139	106.000000	364.502544	-0.000587
226.603298	822.470198	118.000000	364.502518	-0.001874
226.981555	822.470265	154.000000	364.502488	-0.001874
225.839495	822.470230	96.000000	364.502504	-0.000587
228.928027	822.470153	118.000000	364.502538	-0.001874
